user_id,uid,org_id,email,password,role,department_id,first_name,last_name,status,created_at
1,USR001,1,principal@techvista.edu,Principal@2025,Admin,1,Dr. Sarah,Johnson,Active,2025-01-15 09:00:00
2,USR002,1,cs.prof@techvista.edu,CsProf@2025,Staff,2,Prof. Michael,Chen,Active,2025-01-16 10:30:00
3,USR003,1,math.teacher@techvista.edu,MathTeach@2025,Staff,3,Mrs. Emily,Rodriguez,Active,2025-01-17 11:15:00
4,USR004,1,student001@techvista.edu,Student@2025,Student,4,Alex,Kumar,Active,2025-02-01 08:45:00
5,USR005,1,student002@techvista.edu,Student@2025,Student,4,Maria,Garcia,Active,2025-02-01 09:20:00
6,USR006,2,director@metrotech.edu,Director@2025,Admin,5,Dr. James,Wilson,Active,2025-01-20 14:00:00
7,USR007,2,eng.prof@metrotech.edu,EngProf@2025,Staff,6,Dr. Lisa,Park,Active,2025-01-21 09:30:00
8,USR008,2,student003@metrotech.edu,Student@2025,Student,7,David,Thompson,Active,2025-02-05 10:00:00
9,USR009,3,training.head@futurecorp.com,Training@2025,Admin,8,Robert,Brown,Active,2025-01-10 13:20:00
10,USR010,3,trainer@futurecorp.com,Trainer@2025,Staff,8,Jennifer,Davis,Active,2025-01-12 15:45:00
11,USR011,3,employee001@futurecorp.com,Employee@2025,Student,9,Kevin,Lee,Active,2025-02-10 11:30:00
12,USR012,4,head.teacher@globalacademy.edu,HeadTeach@2025,Admin,10,Mrs. Rachel,Green,Active,2025-01-25 08:15:00
13,USR013,4,primary.teacher@globalacademy.edu,Primary@2025,Staff,11,Mr. Tom,Anderson,Active,2025-01-26 10:45:00
14,USR014,4,student004@globalacademy.edu,Student@2025,Student,12,Sophie,White,Active,2025-02-08 09:00:00
15,USR015,1,john.doe@techvista.edu,Student@2025,Student,4,John,Doe,Active,2025-02-01 09:00:00
16,USR016,1,emma.watson@techvista.edu,Student@2025,Student,4,Emma,Watson,Active,2025-02-01 09:10:00
17,USR017,2,physics.prof@metrotech.edu,Physics@2025,Staff,6,Dr. Peter,Smith,Active,2025-01-22 10:00:00
18,USR018,1,admin@techvista.edu,Admin@2025,Admin,1,System,Administrator,Active,2025-01-10 08:00:00
